date,location,latitude,longitude,river_discharge,precipitation
2021-12-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.463615,
2021-12-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,54.590427,
2021-12-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,49.93309,
2021-12-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,46.206306,
2021-12-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.02011,
2021-12-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,63.86345,
2021-12-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,68.342575,
2021-12-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,62.973484,
2021-12-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.61382,
2021-12-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,54.20774,
2021-12-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.601723,
2021-12-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,49.699078,
2021-12-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,47.86524,
2021-12-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,46.206306,
2021-12-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,44.708817,
2021-12-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.36086,
2021-12-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,42.853065,
2021-12-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,55.885292,
2021-12-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,53.95409,
2021-12-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.119473,
2022-01-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.764145,
2022-01-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.79458,
2022-01-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.16284,
2022-01-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,60.80164,
2022-01-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.88436,
2022-01-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,55.10479,
2022-01-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,53.075436,
2022-01-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,52.45644,
2022-01-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.47319,
2022-01-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.14552,
2022-01-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,63.41693,
2022-01-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,59.813507,
2022-01-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,56.67665,
2022-01-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,54.335014,
2022-01-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.56621,
2022-01-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,76.09034,
2022-01-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.736145,
2022-01-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,72.96052,
2022-01-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,83.72273,
2022-01-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,78.79946,
2022-01-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.64488,
2022-01-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.63175,
2022-01-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.29766,
2022-01-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,63.86345,
2022-01-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,61.950623,
2022-01-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,60.376198,
2022-01-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.56621,
2022-01-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,56.8096,
2022-01-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,54.975765,
2022-01-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,53.325035,
2022-01-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.72299,
2022-02-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,50.40436,
2022-02-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.479004,
2022-02-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,56.8096,
2022-02-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.07645,
2022-02-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,59.673634,
2022-02-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.979107,
2022-02-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,59.673634,
2022-02-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.01296,
2022-02-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,67.07693,
2022-02-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,62.095726,
2022-02-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,56.8096,
2022-02-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,53.7016,
2022-02-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.48075,
2022-02-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,49.81594,
2022-02-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.203957,
2022-02-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,46.533527,
2022-02-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,78.79946,
2022-02-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.61059,
2022-02-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,62.095726,
2022-02-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.21032,
2022-02-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.15616,
2022-02-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,67.23387,
2022-02-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.98942,
2022-02-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.736145,
2022-02-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.52356,
2022-02-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.34297,
2022-02-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,88.74287,
2022-02-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,94.7194,
2022-03-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,87.1049,
2022-03-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.886,
2022-03-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.945755,
2022-03-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,68.342575,
2022-03-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,65.527306,
2022-03-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.463615,
2022-03-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.61059,
2022-03-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.03264,
2022-03-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,74.68328,
2022-03-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,72.1139,
2022-03-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.469315,
2022-03-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.764145,
2022-03-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.29766,
2022-03-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.463615,
2022-03-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.29766,
2022-03-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,70.12135,
2022-03-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,68.02398,
2022-03-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.77798,
2022-03-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,68.98421,
2022-03-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,65.98846,
2022-03-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,63.26877,
2022-03-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,108.90056,
2022-03-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,134.20728,
2022-03-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,124.31413,
2022-03-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,110.429436,
2022-03-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,99.69317,
2022-03-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,92.11079,
2022-03-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,86.297134,
2022-03-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,81.79421,
2022-03-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,99.69317,
2022-03-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,93.6237,
2022-04-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,87.30798,
2022-04-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,83.52789,
2022-04-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,79.723495,
2022-04-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,76.44619,
2022-04-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,85.099365,
2022-04-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,85.496796,
2022-04-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,81.603806,
2022-04-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.886,
2022-04-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,74.509224,
2022-04-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.61059,
2022-04-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,72.45139,
2022-04-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.13103,
2022-04-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,103.47204,
2022-04-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,100.859116,
2022-04-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,90.833275,
2022-04-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,116.219536,
2022-04-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,106.151924,
2022-04-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,99.0,
2022-04-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,93.40609,
2022-04-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,89.364944,
2022-04-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,96.27473,
2022-04-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,91.89665,
2022-04-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,86.90225,
2022-04-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,82.94601,
2022-04-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,91.25715,
2022-04-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,88.53648,
2022-04-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,84.90135,
2022-04-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,81.22426,
2022-04-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.886,
2022-04-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.20789,
2022-05-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.20789,
2022-05-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,74.33555,
2022-05-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,75.20789,
2022-05-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.301926,
2022-05-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,74.85776,
2022-05-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,96.050995,
2022-05-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,89.364944,
2022-05-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,82.56031,
2022-05-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,77.886,
2022-05-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.98942,
2022-05-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,71.110756,
2022-05-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,68.66266,
2022-05-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,70.44963,
2022-05-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.81694,
2022-05-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,74.68328,
2022-05-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.79458,
2022-05-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,65.37431,
2022-05-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,62.38698,
2022-05-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,59.953686,
2022-05-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.88436,
2022-05-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,61.661392,
2022-05-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,78.79946,
2022-05-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.301926,
2022-05-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,73.13103,
2022-05-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,78.432816,
2022-05-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,76.09034,
2022-05-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,72.1139,
2022-05-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,69.469315,
2022-05-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.60831,
2022-05-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.16284,
2022-05-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,61.950623,
2022-06-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,60.23503,
2022-06-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,66.29766,
2022-06-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.313065,
2022-06-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,60.23503,
2022-06-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,57.344513,
2022-06-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,55.10479,
2022-06-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,63.26877,
2022-06-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,64.61453,
2022-06-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,60.517693,
2022-06-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,58.02011,
2022-06-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,55.62393,
2022-06-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,53.450256,
2022-06-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.48075,
2022-06-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,49.699078,
2022-06-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.090786,
2022-06-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,46.643097,
2022-06-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,45.344692,
2022-06-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.977985,
2022-06-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,42.65158,
2022-06-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,41.46196,
2022-06-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,40.20975,
2022-06-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,38.994476,
2022-06-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,37.815037,
2022-06-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,36.67038,
2022-06-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.643757,
2022-06-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,34.64512,
2022-06-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,33.753616,
2022-06-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.806488,
2022-06-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,31.960972,
2022-06-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,31.433964,
2022-07-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,34.399734,
2022-07-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,34.318314,
2022-07-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.884415,
2022-07-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,31.73407,
2022-07-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,30.622776,
2022-07-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,29.61963,
2022-07-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,28.785162,
2022-07-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,28.04023,
2022-07-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,27.906797,
2022-07-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,27.510185,
2022-07-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.925438,
2022-07-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.289778,
2022-07-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,29.199518,
2022-07-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,28.716663,
2022-07-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,27.119009,
2022-07-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,25.915344,
2022-07-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.822598,
2022-07-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.941795,
2022-07-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.164394,
2022-07-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.925438,
2022-07-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.989815,
2022-07-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.35269,
2022-07-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,25.424091,
2022-07-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.52701,
2022-07-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,23.66039,
2022-07-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,22.823193,
2022-07-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,22.120646,
2022-07-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.003454,
2022-07-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.977985,
2022-07-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.888443,
2022-07-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.43107,
2022-08-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.43107,
2022-08-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,44.185593,
2022-08-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,40.591057,
2022-08-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,40.304756,
2022-08-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,38.902485,
2022-08-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,44.394157,
2022-08-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,42.351086,
2022-08-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,38.536663,
2022-08-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,36.153526,
2022-08-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,37.547832,
2022-08-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.157043,
2022-08-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.36086,
2022-08-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,41.756294,
2022-08-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,40.114967,
2022-08-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,38.35501,
2022-08-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,36.67038,
2022-08-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.3078,
2022-08-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,51.601723,
2022-08-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,48.65923,
2022-08-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.055492,
2022-08-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,40.114967,
2022-08-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,44.28976,
2022-08-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,46.4242,
2022-08-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,45.025658,
2022-08-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,43.25884,
2022-08-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,41.559837,
2022-08-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,39.926064,
2022-08-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,38.445724,
2022-08-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,37.194427,
2022-08-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.982815,
2022-08-31 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,37.90452,
2022-09-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,37.28247,
2022-09-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.897762,
2022-09-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,34.727283,
2022-09-04 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,33.99452,
2022-09-05 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.728233,
2022-09-06 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,35.140984,
2022-09-07 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,34.156044,
2022-09-08 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,33.355797,
2022-09-09 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.419506,
2022-09-10 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,31.885159,
2022-09-11 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.419506,
2022-09-12 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.884415,
2022-09-13 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,32.265953,
2022-09-14 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,31.508728,
2022-09-15 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,30.550043,
2022-09-16 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,29.478947,
2022-09-17 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,28.512094,
2022-09-18 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,27.510185,
2022-09-19 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,26.605778,
2022-09-20 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,25.730066,
2022-09-21 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.882128,
2022-09-22 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,24.061096,
2022-09-23 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,23.2661,
2022-09-24 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,22.49633,
2022-09-25 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,21.803423,
2022-09-26 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,21.284353,
2022-09-27 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,20.67704,
2022-09-28 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,20.134893,
2022-09-29 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,19.558905,
2022-09-30 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,18.952621,
2022-10-01 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,18.275248,
2022-10-02 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,17.238958,
2022-10-03 00:00:00+00:00,"Mississippi, USA",35.1495,-90.049,16.298164,
